308348 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
531066 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
400692 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
385076 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
400024 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
360040 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
312870 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
317744 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
444378 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
362292 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
321754 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
410216 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
282390 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
311362 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
331084 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
333222 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
351952 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
302876 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
320956 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
371470 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
373054 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
295876 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
370796 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
304588 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
430942 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
363866 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
534434 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
398544 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
401494 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
349810 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
481128 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
344200 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
423682 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
349082 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
334880 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
359136 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
211890 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
224580 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
228740 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
214740 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
234510 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
235600 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
207440 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
177440 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
191430 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
181920 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
191430 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
259360 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
214520 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
220560 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
208100 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
252980 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
195830 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
263810 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
192190 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
234410 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
207200 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
278590 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
175890 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
222080 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
234900 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
247280 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
199210 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
203460 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
222650 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
189260 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
220040 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
215070 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
179880 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
232160 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
227190 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
197770 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
219810 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
218330 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
258110 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
202980 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
270980 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
210540 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
208420 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
215480 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
215290 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
217790 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
209420 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
209700 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
220890 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
190860 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
261030 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
211470 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
203800 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
183040 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
203390 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
238950 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
250160 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
187280 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
267260 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
271970 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
186200 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
188660 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
187580 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
216560 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
231510 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
234830 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
222610 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
276790 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
207980 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
214690 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
239120 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
197300 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
208220 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
220800 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
175010 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
204520 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
171030 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
263220 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
205780 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
250510 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
219140 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
207980 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
199950 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
227810 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
189130 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
268880 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
220200 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
218240 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
191020 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
267430 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
296910 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
246400 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
217280 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
201190 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
241230 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
201050 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
263110 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
198340 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
242930 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
225970 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
slurmstepd-kraken: error: *** JOB 901743 ON kraken CANCELLED AT 2024-01-29T16:19:22 ***
686098 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
870272 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
820310 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
715368 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
913394 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
721504 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
730758 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
647168 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
699128 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
736574 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
811420 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
780022 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
903346 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
767236 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
802956 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
950434 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
860166 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
739966 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
689758 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
1265856 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
874408 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
743696 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
779998 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
902176 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
745020 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
885674 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
880542 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
744834 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
790130 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
751458 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
861576 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
752830 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
942118 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
876736 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
987518 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
794820 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
872594 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
799710 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
1061718 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
820066 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
866728 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
764002 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
742322 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
853828 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
763466 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
798870 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
959060 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
701702 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
752236 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
772716 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
736332 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
673582 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
858316 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
807640 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
674048 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
795414 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
945010 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
727510 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
721476 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
734170 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
777888 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
732290 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
918068 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
788324 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
786388 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
838778 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
816230 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
887466 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
781920 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
1039814 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
637252 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
795506 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
965244 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
787018 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
833010 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
705944 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
829776 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
781934 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
830574 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
1045398 <_io.TextIOWrapper name='data/onemax/lea: n_deg=14, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
